date,Temperature,Humidity,Light,CO2,Occupancy,tod_sin,tod_cos,weekend
2015-02-05 16:34:59,22.39,26.4633333333333,444.0,1057.33333333333,1,-0.931981509580434,-0.3625058148501557,0
2015-02-05 16:36:00,22.39,26.015,444.0,1056.25,1,-0.9335804264972016,-0.3583679495453007,0
2015-02-05 16:37:00,22.39,26.045,429.0,1046.0,1,-0.9351352096860117,-0.3542910379977157,0
2015-02-05 16:38:00,22.39,26.29,435.0,1049.66666666667,1,-0.9366721892483976,-0.3502073812594676,0
2015-02-05 16:38:59,22.39,26.2675,438.0,1052.75,1,-0.9381661630990146,-0.34618528336148713,0
2015-02-05 16:40:00,22.39,26.29,438.0,1044.5,1,-0.9396926207859082,-0.3420201433256694,0
2015-02-05 16:40:59,22.39,26.3233333333333,441.0,1053.66666666667,1,-0.9411514387704943,-0.3379851613610106,0
2015-02-05 16:41:59,22.3566666666667,26.3233333333333,441.0,1059.0,1,-0.9426172134797909,-0.3338754091747315,0
2015-02-05 16:43:00,22.39,26.34,438.0,1067.25,1,-0.9440890203927841,-0.32969064526278785,0
2015-02-05 16:44:00,22.365,26.29,438.0,1067.25,1,-0.9455185755993168,-0.32556815445715664,0
2015-02-05 16:45:00,22.3233333333333,26.39,441.0,1065.33333333333,1,-0.9469301294951056,-0.3214394653031618,0
2015-02-05 16:46:00,22.34,26.39,438.0,1068.75,1,-0.9483236552061992,-0.31730465640509264,0
2015-02-05 16:46:59,22.34,26.39,447.0,1074.75,1,-0.949676349775985,-0.31323286972500325,0
2015-02-05 16:47:59,22.3233333333333,26.4633333333333,447.0,1076.33333333333,1,-0.9510340414303585,-0.30908615633935965,0
2015-02-05 16:49:00,22.365,26.4725,447.0,1077.5,1,-0.9523957996432783,-0.3048642990280112,0
2015-02-05 16:50:00,22.315,26.3425,438.0,1073.0,1,-0.9537169507482267,-0.3007057995042738,0
2015-02-05 16:51:00,22.34,26.145,438.0,1068.0,1,-0.9550199444571866,-0.29654157497557104,0
2015-02-05 16:52:00,22.29,26.1425,438.0,1061.75,1,-0.9563047559630353,-0.2923717047227371,0
2015-02-05 16:53:00,22.29,25.7,441.0,1045.66666666667,1,-0.9575713608048145,-0.2881962681340891,0
2015-02-05 16:53:59,22.29,26.22,438.0,1041.5,1,-0.9587990781541399,-0.2840850712916317,0
2015-02-05 16:54:59,22.29,26.2425,442.5,1051.0,1,-0.9600295021071803,-0.2798988300865859,0
2015-02-05 16:56:00,22.29,26.125,438.0,1059.25,1,-0.961261695938319,-0.2756373558169989,0
2015-02-05 16:57:00,22.315,26.2,438.0,1065.0,1,-0.9624552364536473,-0.2714404498650742,0
2015-02-05 16:58:00,22.29,26.175,442.5,1064.75,1,-0.963630453208623,-0.26723837607825707,0
2015-02-05 16:59:00,22.29,26.1,441.0,1054.66666666667,1,-0.964787323828813,-0.2630312144579744,0
2015-02-05 16:59:59,22.29,25.995,447.0,1042.5,1,-0.9659070018828374,-0.2588892885264055,0
2015-02-05 17:00:59,22.2675,25.8925,438.0,1039.0,1,-0.9670274211806905,-0.25467227309745233,0
2015-02-05 17:02:00,22.29,25.89,447.0,1036.33333333333,1,-0.9681476403781076,-0.25038000405444183,0
2015-02-05 17:03:00,22.29,25.89,447.0,1036.5,1,-0.9692309097067544,-0.24615329302899286,0
2015-02-05 17:04:00,22.29,25.8566666666667,433.0,1038.66666666667,1,-0.9702957262759965,-0.24192189559966779,0
2015-02-05 17:05:00,22.245,25.7225,433.0,1030.5,1,-0.9713420698132613,-0.23768589232617343,0
2015-02-05 17:06:00,22.23,25.6666666666667,433.0,1023.66666666667,1,-0.9723699203976767,-0.23344536385590514,0
2015-02-05 17:06:59,22.29,25.6,433.0,1019.5,1,-0.9733625879638212,-0.22927117645350084,0
2015-02-05 17:08:00,22.245,25.55,433.0,1010.0,1,-0.9743700647852351,-0.22495105434386525,0
2015-02-05 17:09:00,22.2675,25.575,433.0,1002.75,1,-0.9753423205085126,-0.22069743502150163,0
2015-02-05 17:10:00,22.29,25.5666666666667,433.0,1002.33333333333,1,-0.9762960071199334,-0.21643961393810282,0
2015-02-05 17:10:59,22.2675,25.4975,433.0,998.75,1,-0.9772156738829074,-0.21224873784683654,0
2015-02-05 17:12:00,22.245,25.55,433.0,1002.0,1,-0.9781476007338056,-0.2079116908177598,0
2015-02-05 17:12:59,22.29,25.5,433.0,1002.25,1,-0.9790306606497077,-0.20371294879755888,0
2015-02-05 17:13:59,22.29,25.5,433.0,1001.5,1,-0.9799102035843509,-0.1994391960254451,0
2015-02-05 17:15:00,22.29,25.445,433.0,998.5,1,-0.9807852804032303,-0.19509032201612866,0
2015-02-05 17:16:00,22.29,25.2,433.0,990.75,1,-0.9816271834476639,-0.19080899537654547,0
2015-02-05 17:17:00,22.29,25.23,433.0,991.0,1,-0.9824503977255097,-0.18652403600873468,0
2015-02-05 17:18:00,22.245,25.15,433.0,986.0,1,-0.9832549075639545,-0.18223552549214778,0
2015-02-05 17:19:00,22.29,25.2675,433.0,976.25,1,-0.9840406976462908,-0.17794354547384236,0
2015-02-05 17:19:59,22.29,25.2,433.0,966.0,1,-0.9847951223563081,-0.17371979444848623,0
2015-02-05 17:21:00,22.29,25.2,433.0,966.333333333333,1,-0.9855560590580776,-0.16934950384902486,0
2015-02-05 17:22:00,22.29,25.15,433.0,967.5,1,-0.9862856015372313,-0.16504760586067815,0
2015-02-05 17:23:00,22.29,25.03,433.0,970.0,1,-0.9869963665602319,-0.160742565603826,0
2015-02-05 17:23:59,22.2225,24.865,433.0,954.75,1,-0.9876769617481271,-0.15650629134954455,0
2015-02-05 17:25:00,22.26,24.8266666666667,433.0,951.666666666667,1,-0.9883615104677607,-0.15212338618991714,0
2015-02-05 17:25:59,22.245,24.89,433.0,940.75,1,-0.9890051117430158,-0.14788133400191145,0
2015-02-05 17:26:59,22.245,24.89,433.0,935.5,1,-0.9896409491248532,-0.14356459109146508,0
2015-02-05 17:28:00,22.2225,24.84,433.0,933.25,1,-0.9902680687415704,-0.13917310096006494,0
2015-02-05 17:29:00,22.2,24.7,433.0,937.666666666667,1,-0.9908658973868822,-0.13485093027372277,0
2015-02-05 17:30:00,22.2,24.7,433.0,938.0,1,-0.9914448613738104,-0.13052619222005163,0
2015-02-05 17:31:00,22.2,24.7,433.0,933.5,1,-0.992004949679715,-0.12619896913583006,0
2015-02-05 17:31:59,22.2,24.7,433.0,925.5,1,-0.9925372864280426,-0.12194152307584834,0
2015-02-05 17:32:59,22.2,24.65,433.0,921.0,1,-0.9930599067682646,-0.11760961512310775,0
2015-02-05 17:34:00,22.2,24.5666666666667,433.0,920.333333333333,1,-0.9935718556765875,-0.11320321376790694,0
2015-02-05 17:35:00,22.2,24.55,433.0,912.25,1,-0.9940563382223195,-0.10886687485196507,0
2015-02-05 17:36:00,22.2,24.334,429.5,913.0,1,-0.9945218953682734,-0.10452846326765336,0
2015-02-05 17:37:00,22.2,24.34,433.0,903.0,1,-0.9949685182509117,-0.10018806161207644,0
2015-02-05 17:38:00,22.2,24.395,433.0,905.5,1,-0.9953961983671787,-0.09584575252022441,0
2015-02-05 17:38:59,22.2,24.34,433.0,907.0,1,-0.9957982707560262,-0.09157403539927639,0
2015-02-05 17:39:59,22.2,24.3566666666667,433.0,903.0,1,-0.9961883573130941,-0.08722818783993588,0
2015-02-05 17:41:00,22.175,24.39,433.0,900.5,1,-0.9965655024977614,-0.08280820751220469,0
2015-02-05 17:42:00,22.175,24.365,433.0,900.25,1,-0.996917333733128,-0.07845909572784557,0
2015-02-05 17:43:00,22.2,24.365,433.0,900.5,1,-0.9972501850994857,-0.07410849019539925,0
2015-02-05 17:44:00,22.1333333333333,24.29,433.0,898.666666666667,1,-0.9975640502598242,-0.06975647374412558,0
2015-02-05 17:44:59,22.15,24.2225,433.0,892.0,1,-0.9978541643502451,-0.06547569540580751,0
2015-02-05 17:45:59,22.1333333333333,24.2,433.0,886.0,1,-0.9981303562074777,-0.06112112578424565,0
2015-02-05 17:47:00,22.1,24.2675,433.0,884.25,1,-0.9983916705573488,-0.056692787563377714,0
2015-02-05 17:48:00,22.1,24.245,433.0,887.0,1,-0.9986295347545738,-0.052335956242944306,0
2015-02-05 17:49:00,22.1,24.29,433.0,884.0,1,-0.9988483864849507,-0.0479781285213447,0
2015-02-05 17:50:00,22.125,24.2675,433.0,878.5,1,-0.9990482215818578,-0.04361938736533613,0
2015-02-05 17:51:00,22.1333333333333,24.26,433.0,887.0,1,-0.9992290362407229,-0.03925981575906901,0
2015-02-05 17:51:59,22.125,24.15,433.0,882.25,1,-0.9993882864134406,-0.03497217436201126,0
2015-02-05 17:53:00,22.1,24.0725,433.0,879.25,1,-0.9995335908367129,-0.030538513209822718,0
2015-02-05 17:54:00,22.1,23.9966666666667,433.0,866.0,1,-0.9996573249755573,-0.026176948307873482,0
2015-02-05 17:55:00,22.1,24.12,433.0,866.0,1,-0.9997620270799091,-0.021814885034560836,0
2015-02-05 17:55:59,22.0666666666667,23.9266666666667,433.0,863.0,1,-0.9998464233377353,-0.017525117367316927,0
2015-02-05 17:57:00,22.025,23.945,433.0,853.25,1,-0.999914327574007,-0.013089595571344698,0
2015-02-05 17:57:59,22.0,23.9266666666667,433.0,858.0,1,-0.9999612858084543,-0.008799254758368234,0
2015-02-05 17:58:59,22.0,23.89,433.0,852.5,1,-0.9999901607677061,-0.004436030633049984,0
2015-02-05 18:00:00,22.0,23.89,433.0,850.666666666667,1,-1.0,-1.8369701987210297e-16,0
2015-02-05 18:01:00,22.025,23.9175,433.0,847.0,1,-0.9999904807207345,0.004363309284747004,0
2015-02-05 18:02:00,22.0,23.89,433.0,840.666666666667,1,-0.9999619230641713,0.008726535498374096,0
2015-02-05 18:03:00,22.075,23.9725,426.0,839.0,1,-0.999914327574007,0.01308959557134433,0
2015-02-05 18:04:00,22.025,24.0475,213.0,845.5,1,-0.9998476951563913,0.01745240643728313,0
2015-02-05 18:04:59,22.0,24.1,0.0,844.0,0,-0.999763610859496,0.021742180230653777,0
2015-02-05 18:06:00,22.0,24.1,0.0,846.666666666667,0,-0.9996573249755573,0.026176948307873114,0
2015-02-05 18:07:00,22.0,24.1,0.0,852.0,0,-0.999533590836713,0.030538513209822354,0
2015-02-05 18:08:00,21.945,23.795,0.0,851.0,0,-0.9993908270190958,0.03489949670250128,0
2015-02-05 18:08:59,21.89,23.8566666666667,0.0,824.666666666667,0,-0.9992318886528803,0.03918714966921991,0
2015-02-05 18:10:00,21.89,23.84,0.0,817.0,0,-0.9990482215818578,0.043619387365335764,0
2015-02-05 18:10:59,21.84,23.745,0.0,813.666666666667,0,-0.9988518729117095,0.04790549009007358,0
2015-02-05 18:11:59,21.84,23.745,0.0,805.0,0,-0.998633338092086,0.052263333715496955,0
2015-02-05 18:13:00,21.79,23.7,0.0,807.0,0,-0.9983916705573488,0.056692787563377346,0
2015-02-05 18:14:00,21.79,23.745,0.0,800.0,0,-0.998134798421867,0.06104853953485644,0
2015-02-05 18:15:00,21.79,23.7,0.0,781.0,0,-0.9978589232386036,0.06540312923014237,0
2015-02-05 18:16:00,21.745,23.55,0.0,776.5,0,-0.9975640502598243,0.06975647374412522,0
2015-02-05 18:16:59,21.7,23.7,0.0,771.0,0,-0.9972555717839936,0.07403596791951828,0
2015-02-05 18:17:59,21.7,23.6666666666667,0.0,775.0,0,-0.9969230368034783,0.07838659764609404,0
2015-02-05 18:19:00,21.7,23.6666666666667,0.0,771.0,0,-0.9965655024977614,0.08280820751220433,0
2015-02-05 18:20:00,21.7,23.39,0.0,763.0,0,-0.9961946980917455,0.08715574274765789,0
2015-02-05 18:21:00,21.7,23.55,0.0,755.0,0,-0.9958049275746618,0.09150161866340183,0
2015-02-05 18:22:00,21.6,23.6,0.0,754.0,0,-0.9953961983671789,0.09584575252022316,0
2015-02-05 18:23:00,21.7,23.6,0.0,755.0,0,-0.9949685182509117,0.10018806161207608,0
2015-02-05 18:23:59,21.6,23.3933333333333,0.0,754.666666666667,0,-0.9945294942628623,0.1044561393181624,0
2015-02-05 18:24:59,21.6,23.55,0.0,751.5,0,-0.9940642526163329,0.10879458474727242,0
2015-02-05 18:26:00,21.6,23.5,0.0,748.5,0,-0.9935718556765876,0.11320321376790658,0
2015-02-05 18:27:00,21.55,23.5,0.0,745.5,0,-0.9930684569549263,0.11753739745783724,0
2015-02-05 18:28:00,21.55,23.445,0.0,749.0,0,-0.992546151641322,0.12186934340514768,0
2015-02-05 18:29:00,21.5666666666667,23.5,0.0,746.666666666667,0,-0.992004949679715,0.1261989691358297,0
2015-02-05 18:29:59,21.55,23.5,0.0,738.5,0,-0.9914543508847352,0.13045409197004268,0
2015-02-05 18:30:59,21.5,23.35,0.0,732.5,0,-0.990875701403164,0.13477887211572737,0
2015-02-05 18:32:00,21.5,23.26,0.0,725.5,0,-0.9902680687415704,0.13917310096006547,0
2015-02-05 18:33:00,21.5,23.245,0.0,711.666666666667,0,-0.9896513868196702,0.14349262199117904,0
2015-02-05 18:34:00,21.5,23.23,0.0,705.666666666667,0,-0.9890158633619168,0.14780941112961096,0
2015-02-05 18:35:00,21.5,23.05,0.0,702.5,0,-0.9883615104677607,0.15212338618991678,0
2015-02-05 18:36:00,21.39,23.05,0.0,702.5,0,-0.9876883405951378,0.15643446504023067,0
2015-02-05 18:36:59,21.39,22.945,0.0,698.5,0,-0.9870080534795992,0.16067078877758909,0
2015-02-05 18:38:00,21.39,22.79,0.0,698.0,0,-0.9862856015372314,0.1650476058606778,0
2015-02-05 18:39:00,21.39,22.695,0.0,677.5,0,-0.9855560590580777,0.1693495038490245,0
2015-02-05 18:40:00,21.34,22.55,0.0,672.0,0,-0.9848077530122081,0.17364817766692997,0
2015-02-05 18:40:59,21.29,22.6,0.0,666.5,0,-0.984053635464028,0.17787198354442965,0
2015-02-05 18:42:00,21.3233333333333,22.5333333333333,0.0,664.333333333333,0,-0.9832549075639546,0.18223552549214742,0
2015-02-05 18:42:59,21.34,22.395,0.0,660.5,0,-0.9824639595383319,0.18645258970650672,0
2015-02-05 18:43:59,21.34,22.395,0.0,654.0,0,-0.9816410568737012,0.1907376089288186,0
2015-02-05 18:45:00,21.29,21.945,0.0,650.0,0,-0.9807852804032304,0.1950903220161283,0
2015-02-05 18:46:00,21.29,21.85,0.0,635.5,0,-0.9799247046208297,0.19936793441719694,0
2015-02-05 18:47:00,21.245,21.745,0.0,634.0,0,-0.979045472484584,0.203641751140177,0
2015-02-05 18:48:00,21.2,21.745,0.0,631.5,0,-0.9781476007338058,0.20791169081775857,0
2015-02-05 18:49:00,21.2,21.995,0.0,631.0,0,-0.9772311064626789,0.21217767215644612,0
2015-02-05 18:49:59,21.245,22.1,0.0,637.5,0,-0.976311744471246,0.2163686151166858,0
2015-02-05 18:51:00,21.29,22.1,0.0,640.0,0,-0.9753423205085129,0.2206974350215004,0
2015-02-05 18:52:00,21.29,21.8633333333333,0.0,638.666666666667,0,-0.9743700647852352,0.22495105434386492,0
2015-02-05 18:53:00,21.29,21.5,0.0,628.0,0,-0.9733792584604486,0.22920039092241382,0
2015-02-05 18:53:59,21.29,21.34,0.0,617.0,0,-0.9723868944524023,0.23337465050260386,0
2015-02-05 18:55:00,21.2,21.1666666666667,0.0,612.333333333333,0,-0.9713420698132614,0.23768589232617307,0
2015-02-05 18:55:59,21.2,21.5666666666667,0.0,609.0,0,-0.97031331676699,0.24185133306360543,0
2015-02-05 18:56:59,21.2,21.6,0.0,616.0,0,-0.969248807916468,0.24608280791738765,0
2015-02-05 18:58:00,21.2,21.55,0.0,614.0,0,-0.9681476403781077,0.25038000405444144,0
2015-02-05 18:59:00,21.2,21.445,0.0,613.5,0,-0.9670459389139432,0.2546019482055274,0
2015-02-05 19:00:00,21.2,21.195,0.0,611.5,0,-0.9659258262890682,0.25881904510252113,0
2015-02-05 19:01:00,21.2,21.2,0.0,600.0,0,-0.9647873238288129,0.2630312144579749,0
2015-02-05 19:01:59,21.2,21.3566666666667,0.0,599.0,0,-0.9636498847836538,0.2671682981875861,0
2015-02-05 19:02:59,21.2,21.0666666666667,0.0,592.666666666667,0,-0.9624749736152143,0.27137045742746685,0
2015-02-05 19:04:00,21.2,21.23,0.0,593.0,0,-0.9612616959383188,0.2756373558169994,0
2015-02-05 19:05:00,21.2,21.2,0.0,586.0,0,-0.9600498543859287,0.279829014030992,0
2015-02-05 19:06:00,21.2,21.2,0.0,585.0,0,-0.9588197348681932,0.2840153447039223,0
2015-02-05 19:07:00,21.29,21.1,0.0,592.5,0,-0.9575713608048143,0.2881962681340896,0
2015-02-05 19:08:00,21.29,21.1,0.0,593.0,0,-0.9563047559630354,0.2923717047227367,0
2015-02-05 19:08:59,21.29,20.89,0.0,583.0,0,-0.9550415070437427,0.2964721231812812,0
2015-02-05 19:09:59,21.29,20.65,0.0,579.333333333333,0,-0.9537388161691814,0.3006364424553491,0
2015-02-05 19:11:00,21.29,20.89,0.0,578.0,0,-0.9523957996432784,0.3048642990280109,0
2015-02-05 19:12:00,21.29,20.7475,0.0,570.5,0,-0.9510565162951536,0.30901699437494723,0
2015-02-05 19:13:00,21.29,20.795,0.0,571.0,0,-0.9496991262018771,0.3131638064837491,0
2015-02-05 19:14:00,21.29,20.65,0.0,571.0,0,-0.9483236552061993,0.31730465640509226,0
2015-02-05 19:14:59,21.245,20.79,0.0,563.5,0,-0.9469535027287308,0.3213706017509809,0
2015-02-05 19:15:59,21.2,20.495,0.0,560.5,0,-0.945542249083422,0.3254993935451552,0
2015-02-05 19:17:00,21.2,20.3933333333333,0.0,556.0,0,-0.9440890203927844,0.32969064526278663,0
2015-02-05 19:18:00,21.2,20.3225,0.0,550.25,0,-0.9426414910921784,0.3338068592337709,0
2015-02-05 19:19:00,21.2,20.1225,0.0,544.5,0,-0.9411760152563707,0.3379167180033267,0
2015-02-05 19:20:00,21.2,20.2266666666667,0.0,547.666666666667,0,-0.9396926207859085,0.34202014332566816,0
2015-02-05 19:21:00,21.2,20.0,0.0,545.0,0,-0.9381913359224844,0.3461170570774922,0
2015-02-05 19:21:59,21.1,20.2,0.0,536.0,0,-0.9366976545710302,0.35013926360968306,0
2015-02-05 19:23:00,21.1,20.1,0.0,538.0,0,-0.9351352096860118,0.35429103799771533,0
2015-02-05 19:24:00,21.1,20.195,0.0,539.5,0,-0.9335804264972021,0.35836794954529955,0
2015-02-05 19:25:00,21.1,20.245,0.0,542.5,0,-0.9320078692827986,0.36243803828370147,0
2015-02-05 19:25:59,21.15,20.245,0.0,539.0,0,-0.9304442182430747,0.36643356388032133,0
2015-02-05 19:27:00,21.1,20.0333333333333,0.0,532.333333333333,0,-0.9288095528719241,0.3705574375098364,0
2015-02-05 19:27:59,21.15,20.0,0.0,534.0,0,-0.927211094275287,0.3745391657127793,0
2015-02-05 19:28:59,21.15,20.0,0.0,538.5,0,-0.9255680376746869,0.3785813091464361,0
2015-02-05 19:30:00,21.2,19.9633333333333,0.0,538.0,0,-0.9238795325112866,0.38268343236509,0
2015-02-05 19:31:00,21.2,19.995,0.0,539.5,0,-0.9222009716704518,0.3867109616368206,0
2015-02-05 19:32:00,21.2,19.895,0.0,531.0,0,-0.9205048534524405,0.3907311284892735,0
2015-02-05 19:33:00,21.2,20.0,0.0,526.5,0,-0.9187912101488982,0.39474385638426757,0
2015-02-05 19:34:00,21.2,19.9633333333333,0.0,522.0,0,-0.917060074385124,0.39874906892524625,0
2015-02-05 19:34:59,21.2,19.895,0.0,526.0,0,-0.9153407652649004,0.4026801254647,0
2015-02-05 19:36:00,21.2,19.945,0.0,522.666666666667,0,-0.9135454576426008,0.40673664307580054,0
2015-02-05 19:37:00,21.2,19.84,0.0,525.333333333333,0,-0.9117620435770886,0.4107188526134774,0
2015-02-05 19:38:00,21.2,19.79,0.0,516.333333333333,0,-0.9099612708765433,0.4146932426562389,0
2015-02-05 19:38:59,21.15,19.65,0.0,520.0,0,-0.9081736172189715,0.4185936943951845,0
2015-02-05 19:40:00,21.1,19.795,0.0,515.5,0,-0.9063077870366498,0.4226182617406996,0
2015-02-05 19:40:59,21.1,19.79,0.0,513.5,0,-0.9044861640168924,0.4265029649392923,0
2015-02-05 19:41:59,21.1,19.79,0.0,517.0,0,-0.9026165896136139,0.4304454578158409,0
2015-02-05 19:43:00,21.1,19.79,0.0,517.0,0,-0.9006982393225882,0.43444525740441653,0
2015-02-05 19:44:00,21.175,19.79,0.0,514.75,0,-0.898794046299167,0.4383711467890774,0
2015-02-05 19:45:00,21.2,19.63,0.0,510.0,0,-0.8968727415326884,0.442288690219001,0
2015-02-05 19:46:00,21.1,19.29,0.0,503.5,0,-0.8949343616020253,0.44619781310980833,0
2015-02-05 19:46:59,21.1,19.39,0.0,502.0,0,-0.8930116731321592,0.4500335005860136,0
2015-02-05 19:47:59,21.1,19.65,0.0,498.5,0,-0.8910395369531016,0.4539257027162071,0
2015-02-05 19:49:00,21.075,19.65,0.0,498.5,0,-0.8890171414857366,0.45787391511695635,0
2015-02-05 19:50:00,21.05,19.6,0.0,502.5,0,-0.887010833178222,0.46174861323503325,0
2015-02-05 19:51:00,21.1,19.7,0.0,505.0,0,-0.8849876374630419,0.4656145203251113,0
2015-02-05 19:52:00,21.15,19.55,0.0,506.5,0,-0.8829475928589271,0.4694715627858904,0
2015-02-05 19:53:00,21.15,19.445,0.0,500.0,0,-0.8808907382053859,0.4733196671848428,0
2015-02-05 19:53:59,21.2,19.6,0.0,496.0,0,-0.878851810302379,0.4770948496140271,0
2015-02-05 19:54:59,21.175,19.4425,0.0,499.25,0,-0.8767617318795383,0.4809250102787259,0
2015-02-05 19:56:00,21.1666666666667,19.4966666666667,0.0,497.666666666667,0,-0.8746197071393961,0.4848096202463365,0
2015-02-05 19:57:00,21.15,19.55,0.0,497.0,0,-0.8724960070727971,0.48862124149695496,0
2015-02-05 19:58:00,21.1,19.5,0.0,498.0,0,-0.8703556959398998,0.4924235601034669,0
2015-02-05 19:59:00,21.2,19.39,0.0,495.0,0,-0.8681988144891425,0.49621650367520775,0
2015-02-05 19:59:59,21.2,19.34,0.0,491.5,0,-0.8660617625205036,0.4999370195333396,0
2015-02-05 20:00:59,21.15,19.395,0.0,491.0,0,-0.8638721383976063,0.5037111558228057,0
2015-02-05 20:02:00,21.1666666666667,19.5,0.0,493.0,0,-0.8616291604415255,0.5075383629607045,0
2015-02-05 20:03:00,21.1,19.5,0.0,489.0,0,-0.8594064115014526,0.5112930860770523,0
2015-02-05 20:04:00,21.2,19.445,0.0,485.5,0,-0.8571673007021123,0.5150380749100542,0
2015-02-05 20:05:00,21.2,19.39,0.0,488.5,0,-0.8549118706729468,0.5187732581605211,0
2015-02-05 20:06:00,21.2,19.39,0.0,486.0,0,-0.8526401643540921,0.522498564715949,0
2015-02-05 20:06:59,21.2,19.445,0.0,488.5,0,-0.8503904901033933,0.5261520829016174,0
2015-02-05 20:08:00,21.2,19.29,0.0,490.0,0,-0.8480480961564261,0.5299192642332047,0
2015-02-05 20:09:00,21.2,19.39,0.0,491.0,0,-0.8457278217039731,0.5336145159156118,0
2015-02-05 20:10:00,21.2,19.245,0.0,487.0,0,-0.8433914458128857,0.5372996083468239,0
2015-02-05 20:10:59,21.2,19.34,0.0,485.5,0,-0.8410783515141695,0.5409133078546017,0
2015-02-05 20:12:00,21.2,19.29,0.0,484.5,0,-0.8386705679454243,0.5446390350150266,0
2015-02-05 20:12:59,21.2,19.29,0.0,491.0,0,-0.8363260266452158,0.548232411624692,0
2015-02-05 20:13:59,21.2,19.29,0.0,485.0,0,-0.8339259578523702,0.5518763419643995,0
2015-02-05 20:15:00,21.2,19.29,0.0,484.5,0,-0.8314696123025455,0.5555702330196018,0
2015-02-05 20:16:00,21.2,19.29,0.0,482.0,0,-0.8290375725550421,0.5591929034707462,0
2015-02-05 20:17:00,21.2,19.315,0.0,491.25,0,-0.8265897491271886,0.5628049276950685,0
2015-02-05 20:18:00,21.2,19.34,0.0,486.5,0,-0.8241261886220158,0.5664062369248325,0
2015-02-05 20:19:00,21.2,19.39,0.0,481.0,0,-0.821646937942164,0.5699967625963025,0
2015-02-05 20:19:59,21.2,19.39,0.0,480.0,0,-0.8191937537784395,0.5735168644167227,0
2015-02-05 20:21:00,21.2,19.34,0.0,483.5,0,-0.816641555161679,0.5771451900372334,0
2015-02-05 20:22:00,21.2,19.39,0.0,481.333333333333,0,-0.8141155183563196,0.5807029557109393,0
2015-02-05 20:23:00,21.2,19.39,0.0,484.333333333333,0,-0.8115739819650127,0.5842496656374337,0
2015-02-05 20:23:59,21.2,19.39,0.0,479.666666666667,0,-0.8090597371854475,0.5877264173622065,0
2015-02-05 20:25:00,21.2,19.39,0.0,479.0,0,-0.8064446042674829,0.591309648363582,0
2015-02-05 20:25:59,21.2,19.39,0.0,477.5,0,-0.80390011522531,0.5947643270579812,0
2015-02-05 20:26:59,21.2,19.39,0.0,483.0,0,-0.801297321965123,0.5982663301670268,0
2015-02-05 20:28:00,21.15,19.39,0.0,482.0,0,-0.798635510047293,0.6018150231520479,0
2015-02-05 20:29:00,21.2,19.39,0.0,483.25,0,-0.7960020025346225,0.6052939880428938,0
2015-02-05 20:30:00,21.2,19.39,0.0,477.0,0,-0.7933533402912352,0.6087614290087205,0
2015-02-05 20:31:00,21.2,19.3566666666667,0.0,479.0,0,-0.7906895737438435,0.612217280034449,0
