Temperature,Humidity,CO2,Occupancy,weekend,tod_sin,tod_cos
23.2,25.29,591.33,0,0,-0.6883545756937537,-0.7253743710122879
23.17,25.29,588.67,0,0,-0.6915130557822693,-0.7223639620597556
23.17,25.29,584.33,0,0,-0.6915130557822693,-0.7223639620597556
23.15,25.29,580.5,0,0,-0.69779045984168,-0.7163019434246544
23.15,25.29,581.5,0,0,-0.69779045984168,-0.7163019434246544
23.1,25.34,583.0,0,0,-0.7009092642998509,-0.7132504491541817
23.1,25.39,577.0,0,0,-0.7071067811865475,-0.7071067811865477
23.1,25.39,576.67,0,0,-0.7101853756232851,-0.7040147244559687
23.1,25.39,580.0,0,0,-0.7132504491541817,-0.7009092642998508
23.1,25.5,579.5,0,0,-0.7163019434246541,-0.6977904598416802
23.05,25.445,577.5,0,0,-0.7193398003386509,-0.6946583704589975
23.03,25.42667,573.33,0,0,-0.7193398003386509,-0.6946583704589975
23.0,25.39,570.0,0,0,-0.7253743710122876,-0.6883545756937539
23.0,25.39,569.5,0,0,-0.7283709698824001,-0.6851829903263593
23.0,25.39,568.5,0,0,-0.7313537016191701,-0.6819983600624989
23.0,25.39,569.5,0,0,-0.7313537016191701,-0.6819983600624989
23.0,25.39,564.0,0,0,-0.7372773368101239,-0.6755902076156604
23.0,25.39,569.0,0,0,-0.7372773368101239,-0.6755902076156604
23.0,25.39,567.5,0,0,-0.740218127486832,-0.672366807434668
22.94,25.39,569.5,0,0,-0.7460573750616994,-0.6658816660008344
22.94,25.39,569.0,0,0,-0.7489557207890022,-0.6626200482157374
22.89,25.5,569.0,0,0,-0.7518398074789773,-0.6593458151000691
22.89,25.5,567.0,0,0,-0.7547095802227717,-0.6560590289905077
22.89,25.5,568.0,0,0,-0.7547095802227717,-0.6560590289905077
22.89,25.5,567.5,0,0,-0.7575649843840494,-0.6527597524627227
22.89,25.5,568.0,0,0,-0.7632324697825289,-0.6461239796429639
22.89,25.5,566.0,0,0,-0.7660444431189779,-0.6427876096865395
22.89,25.6,563.0,0,0,-0.7688418320734598,-0.6394390019805845
22.89,25.6,560.0,0,0,-0.77162458338772,-0.6360782202777638
22.89,25.6,562.0,0,0,-0.7743926440821854,-0.6327053285625162
22.89,25.6,566.0,0,0,-0.7743926440821854,-0.6327053285625162
22.79,25.55,561.5,0,0,-0.7771459614569711,-0.6293203910498371
22.79,25.6,564.0,0,0,-0.7826081568524138,-0.6225146366376196
22.79,25.55,566.5,0,0,-0.7853169308807447,-0.6190939493098343
22.79,25.6,562.0,0,0,-0.7880107536067221,-0.6156614753256581
22.74,25.65,561.5,0,0,-0.7906895737438433,-0.6122172800344493
22.76,25.66667,560.67,0,0,-0.7906895737438433,-0.6122172800344493
22.74,25.7,562.5,0,0,-0.7933533402912349,-0.6087614290087209
22.7,25.7,564.0,0,0,-0.7986355100472928,-0.6018150231520483
22.7,25.7,565.5,0,0,-0.8012538126910606,-0.5983246005706593
22.7,25.7,555.33,0,0,-0.8038568606172171,-0.5948227867513417
22.7,25.7,556.0,0,0,-0.8064446042674827,-0.5913096483635822
22.7,25.7,552.5,0,0,-0.8090169943749473,-0.5877852522924732
22.7,25.7,551.0,0,0,-0.8090169943749473,-0.5877852522924732
22.7,25.7225,553.25,0,0,-0.8141155183563188,-0.5807029557109403
22.7,25.745,551.0,0,0,-0.8166415551616789,-0.5771451900372337
22.6,25.7,553.0,0,0,-0.8191520442889916,-0.5735764363510464
22.6,25.7,551.0,0,0,-0.8191520442889916,-0.5735764363510464
22.6,25.7,548.5,0,0,-0.8241261886220157,-0.5664062369248328
22.6,25.7,549.0,0,0,-0.8241261886220157,-0.5664062369248328
22.6,25.7,540.0,0,0,-0.8265897491271885,-0.5628049276950688
22.6,25.7,544.5,0,0,-0.8314696123025448,-0.555570233019603
22.6,25.7,552.5,0,0,-0.8338858220671681,-0.5519369853120584
22.6,25.73,554.0,0,0,-0.8362861558477592,-0.5482932295199142
22.6,25.73,546.0,0,0,-0.8386705679454242,-0.544639035015027
22.6,25.79,542.67,0,0,-0.8410390129643924,-0.540974471367994
22.6,25.79,538.0,0,0,-0.8410390129643924,-0.540974471367994
22.6,25.79,542.0,0,0,-0.8457278217039733,-0.5336145159156114
22.6,25.79,543.0,0,0,-0.848048096156426,-0.529919264233205
22.6,25.84,549.5,0,0,-0.8503522249955627,-0.5262139236518698
22.55,25.84,542.0,0,0,-0.8503522249955627,-0.5262139236518698
22.57,25.89,538.0,0,0,-0.8549118706729466,-0.5187732581605214
22.5,25.89,545.0,0,0,-0.8549118706729466,-0.5187732581605214
22.5,25.89,538.0,0,0,-0.8571673007021121,-0.5150380749100544
22.44,25.89,535.0,0,0,-0.8616291604415258,-0.5075383629607041
22.5,25.89,539.0,0,0,-0.8638355052043956,-0.5037739770455264
22.5,25.89,544.0,0,0,-0.8660254037844385,-0.5000000000000004
22.5,25.89,544.5,0,0,-0.8681988144891424,-0.4962165036752081
22.5,25.89,538.5,0,0,-0.8681988144891424,-0.4962165036752081
22.39,25.89,540.0,0,0,-0.8703556959398996,-0.4924235601034672
22.5,26.0,537.0,0,0,-0.8746197071393959,-0.48480962024633684
22.39,25.89,536.0,0,0,-0.8767267557075077,-0.4809887689193877
22.39,25.89,532.5,0,0,-0.8788171126619653,-0.4771587602596087
22.39,25.89,532.5,0,0,-0.8808907382053852,-0.4733196671848439
22.39,25.89,526.5,0,0,-0.882947592858927,-0.46947156278589075
22.39,25.96333,531.67,0,0,-0.882947592858927,-0.46947156278589075
22.39,26.0,534.5,1,0,-0.8849876374630418,-0.46561452032511164
22.36,26.2675,535.0,1,0,-0.8890171414857364,-0.45787391511695663
22.36,26.29,539.25,1,0,-0.8910065241883678,-0.4539904997395469
22.34,26.315,536.0,1,0,-0.8929789434111368,-0.4500984410374354
22.29,26.445,538.0,1,0,-0.8949343616020248,-0.44619781310980944
22.29,26.6,541.33,1,0,-0.8949343616020248,-0.44619781310980944
22.32,26.55,548.0,1,0,-0.8968727415326883,-0.44228869021900136
22.29,26.55,546.25,1,0,-0.9006982393225876,-0.43444525740441764
22.32,26.6,542.67,1,0,-0.9025852843498606,-0.43051109680829514
22.29,26.6,543.33,1,0,-0.9044551454543679,-0.4265687399014586
22.32,26.6,551.75,1,0,-0.9063077870366497,-0.42261826174069994
22.29,26.65,555.0,1,0,-0.9081431738250814,-0.418659737537428
22.29,26.65,552.75,1,0,-0.9081431738250814,-0.418659737537428
22.29,26.745,555.0,1,0,-0.9117620435770887,-0.4107188526134769
22.29,26.79,554.0,1,0,-0.913545457642601,-0.4067366430758001
22.29,26.815,556.5,1,0,-0.9153114791194471,-0.40274668985873735
22.29,26.79,565.0,1,0,-0.9153114791194471,-0.40274668985873735
22.27,26.865,561.75,1,0,-0.9187912101488984,-0.39474385638426707
22.27,26.945,570.25,1,0,-0.9187912101488984,-0.39474385638426707
22.23,26.92667,576.0,1,0,-0.9205048534524403,-0.3907311284892738
22.26,26.96333,577.33,1,0,-0.9238795325112868,-0.3826834323650895
22.29,27.025,577.75,1,0,-0.9255405040175664,-0.378648617352433
22.24,27.075,577.67,1,0,-0.9271838545667873,-0.3746065934159123
22.2,27.03333,582.75,1,0,-0.9288095528719243,-0.3705574375098359
22.22,27.075,584.25,1,0,-0.9304175679820246,-0.3665012267242972
22.22,27.125,585.0,1,0,-0.9304175679820246,-0.3665012267242972
22.2,27.1,591.75,1,0,-0.9335804264972016,-0.3583679495453007
22.2,27.1,596.25,1,0,-0.9351352096860117,-0.3542910379977157
22.2,27.1,602.0,1,0,-0.9366721892483976,-0.3502073812594676
22.2,27.175,605.75,1,0,-0.9366721892483976,-0.3502073812594676
22.2,27.16667,605.0,1,0,-0.9396926207859082,-0.3420201433256694
22.2,27.2225,596.5,1,0,-0.9396926207859082,-0.3420201433256694
22.2,27.29,593.5,1,0,-0.9411760152563706,-0.337916718003327
22.2,27.245,595.0,1,0,-0.9440890203927841,-0.32969064526278785
22.17,27.23,596.0,1,0,-0.9455185755993168,-0.32556815445715664
22.18,27.29,594.25,1,0,-0.9469301294951056,-0.3214394653031618
22.13,27.32333,596.33,1,0,-0.9483236552061992,-0.31730465640509264
22.1,27.365,599.75,1,0,-0.9483236552061992,-0.31730465640509264
22.15,27.39,602.0,1,0,-0.9496991262018767,-0.3131638064837503
22.15,27.4425,603.0,1,0,-0.9523957996432783,-0.3048642990280112
22.1,27.575,600.0,1,0,-0.9537169507482267,-0.3007057995042738
22.1,27.5,599.0,1,0,-0.9550199444571866,-0.29654157497557104
22.1,27.5,599.25,1,0,-0.9563047559630353,-0.2923717047227371
22.1,27.5,596.5,1,0,-0.9575713608048145,-0.2881962681340891
22.1,27.5,597.25,1,0,-0.9575713608048145,-0.2881962681340891
22.08,27.4725,596.33,1,0,-0.958819734868193,-0.28401534470392265
22.08,27.525,598.4,1,0,-0.961261695938319,-0.2756373558169989
22.1,27.55,601.0,1,0,-0.9624552364536473,-0.2714404498650742
22.1,27.6,599.5,1,0,-0.963630453208623,-0.26723837607825707
22.08,27.575,606.75,1,0,-0.964787323828813,-0.2630312144579744
22.0,27.525,606.75,1,0,-0.964787323828813,-0.2630312144579744
22.03,27.56667,606.0,1,0,-0.9659258262890683,-0.25881904510252063
22.05,27.65,612.5,1,0,-0.9681476403781076,-0.25038000405444183
22.0,27.6725,610.5,1,0,-0.9692309097067544,-0.24615329302899286
22.0,27.7675,620.75,1,0,-0.9702957262759965,-0.24192189559966779
22.0,27.7,626.0,1,0,-0.9713420698132613,-0.23768589232617343
22.0,27.7,623.0,1,0,-0.9723699203976767,-0.23344536385590514
22.0,27.79,626.5,1,0,-0.9723699203976767,-0.23344536385590514
21.96,27.73,625.0,1,0,-0.9743700647852351,-0.22495105434386525
22.0,27.7225,623.0,1,0,-0.9753423205085126,-0.22069743502150163
22.0,27.7,623.5,1,0,-0.9762960071199334,-0.21643961393810282
22.0,27.7,624.0,1,0,-0.9762960071199334,-0.21643961393810282
22.0,27.7,621.5,1,0,-0.9781476007338056,-0.2079116908177598
22.0,27.745,621.0,1,0,-0.9781476007338056,-0.2079116908177598
21.97,27.79,622.0,1,0,-0.9790454724845837,-0.2036417511401782
21.97,27.79,623.5,1,0,-0.9807852804032303,-0.19509032201612866
21.89,27.79,622.0,1,0,-0.9816271834476639,-0.19080899537654547
21.94,27.79,623.25,1,0,-0.9824503977255097,-0.18652403600873468
21.97,27.79,632.0,1,0,-0.9832549075639545,-0.18223552549214778
21.94,27.79,634.5,1,0,-0.9840406976462908,-0.17794354547384236
22.0,27.79,632.5,1,0,-0.9840406976462908,-0.17794354547384236
22.0,27.79,623.33,1,0,-0.9855560590580776,-0.16934950384902486
22.0,27.79,619.33,1,0,-0.9862856015372313,-0.16504760586067815
22.0,27.79,616.75,1,0,-0.9869963665602319,-0.160742565603826
22.0,27.79,617.67,1,0,-0.9869963665602319,-0.160742565603826
22.0,27.79,616.0,1,0,-0.9883615104677607,-0.15212338618991714
22.0,27.79,616.33,1,0,-0.9883615104677607,-0.15212338618991714
22.0,27.79,614.0,1,0,-0.9890158633619168,-0.14780941112961046
21.97,27.815,615.0,1,0,-0.9902680687415704,-0.13917310096006494
21.94,27.79,607.5,1,0,-0.9908658973868822,-0.13485093027372277
22.0,27.9175,610.0,1,0,-0.9914448613738104,-0.13052619222005163
22.0,28.025,614.0,1,0,-0.992004949679715,-0.12619896913583006
22.0,28.05,629.0,1,0,-0.992004949679715,-0.12619896913583006
22.0,28.1,635.0,1,0,-0.9925461516413221,-0.12186934340514717
22.0,28.025,645.5,1,0,-0.9935718556765875,-0.11320321376790694
22.0,27.9175,630.67,1,0,-0.9940563382223195,-0.10886687485196507
22.0,27.89,631.0,1,0,-0.9945218953682734,-0.10452846326765336
21.96,27.92667,625.67,1,0,-0.9949685182509117,-0.10018806161207644
21.92,27.9175,625.75,1,0,-0.9953961983671787,-0.09584575252022441
21.92,27.89,624.5,1,0,-0.9953961983671787,-0.09584575252022441
21.94,27.89,611.0,1,0,-0.9958049275746618,-0.0915016186634022
21.89,27.89,607.67,1,0,-0.9965655024977614,-0.08280820751220469
21.92,27.89,607.25,1,0,-0.996917333733128,-0.07845909572784557
21.89,27.89,601.33,1,0,-0.9972501850994857,-0.07410849019539925
21.89,27.89,603.67,1,0,-0.9975640502598242,-0.06975647374412558
21.89,27.945,603.0,0,0,-0.9975640502598242,-0.06975647374412558
21.89,28.05,604.5,0,0,-0.9978589232386035,-0.06540312923014362
21.89,28.1,614.0,0,0,-0.9983916705573488,-0.056692787563377714
21.89,28.16333,626.33,0,0,-0.9986295347545738,-0.052335956242944306
21.89,28.1,626.5,0,0,-0.9988483864849507,-0.0479781285213447
21.89,28.1,623.0,0,0,-0.9990482215818578,-0.04361938736533613
21.89,28.1,620.0,0,0,-0.9992290362407229,-0.03925981575906901
21.89,28.05,619.0,0,0,-0.9992290362407229,-0.03925981575906901
21.89,28.1,617.5,0,0,-0.9995335908367129,-0.030538513209822718
21.89,28.1,613.5,0,0,-0.9996573249755573,-0.026176948307873482
21.89,28.1,616.0,0,0,-0.9997620270799091,-0.021814885034560836
21.89,28.05,622.5,0,0,-0.9997620270799091,-0.021814885034560836
21.89,28.0,618.67,0,0,-0.999914327574007,-0.013089595571344698
21.89,28.0,612.0,0,0,-0.999914327574007,-0.013089595571344698
21.89,28.0,610.0,0,0,-0.9999619230641713,-0.008726535498373576
21.89,28.0,603.5,0,0,-1.0,-1.8369701987210297e-16
21.89,28.0,611.0,0,0,-0.9999904807207345,0.004363309284747004
21.89,28.0,609.5,0,0,-0.9999619230641713,0.008726535498374096
21.89,28.0,606.5,0,0,-0.999914327574007,0.01308959557134433
21.89,27.945,610.0,0,0,-0.9998476951563913,0.01745240643728313
21.89,28.0,607.0,0,0,-0.9998476951563913,0.01745240643728313
21.89,27.945,606.0,0,0,-0.9996573249755573,0.026176948307873114
21.89,27.945,612.5,0,0,-0.999533590836713,0.030538513209822354
21.89,28.0,611.67,0,0,-0.9993908270190958,0.03489949670250128
21.89,28.0,617.0,0,0,-0.9993908270190958,0.03489949670250128
21.89,28.05,608.5,0,0,-0.9990482215818578,0.043619387365335764
21.89,28.0,606.0,0,0,-0.9990482215818578,0.043619387365335764
21.89,28.03333,612.5,0,0,-0.9988483864849507,0.04797812852134344
21.89,28.3,610.5,0,0,-0.9983916705573488,0.056692787563377346
21.89,28.19667,612.67,0,0,-0.998134798421867,0.06104853953485644
21.89,28.54,610.0,0,0,-0.9978589232386036,0.06540312923014237
21.89,28.1,600.0,0,0,-0.9975640502598243,0.06975647374412522
21.89,28.46333,603.67,0,0,-0.9975640502598243,0.06975647374412522
21.89,28.29667,601.67,0,0,-0.9972501850994857,0.07410849019539888
21.89,28.1,599.0,0,0,-0.9965655024977614,0.08280820751220433
21.89,28.245,599.0,0,0,-0.9961946980917455,0.08715574274765789
21.89,28.15,597.0,0,0,-0.9958049275746618,0.09150161866340183
21.89,28.1,599.5,0,0,-0.9953961983671789,0.09584575252022316
21.89,28.1,597.0,0,0,-0.9949685182509117,0.10018806161207608
21.84,28.05,597.5,0,0,-0.9949685182509117,0.10018806161207608
21.84,28.05,597.5,0,0,-0.9945218953682734,0.10452846326765299
21.82,28.06667,595.67,0,0,-0.9935718556765876,0.11320321376790658
21.79,28.05,594.5,0,0,-0.9930684569549263,0.11753739745783724
21.79,28.05,592.0,0,0,-0.992546151641322,0.12186934340514768
21.79,28.05,595.0,0,0,-0.992004949679715,0.1261989691358297
21.79,28.1,597.0,0,0,-0.992004949679715,0.1261989691358297
21.79,28.0,592.0,0,0,-0.9914448613738104,0.13052619222005213
21.79,28.1,589.5,0,0,-0.9902680687415704,0.13917310096006547
21.74,28.05,591.5,0,0,-0.9896513868196702,0.14349262199117904
21.79,28.05,594.5,0,0,-0.9890158633619168,0.14780941112961096
21.79,28.1,594.0,0,0,-0.9883615104677607,0.15212338618991678
21.74,28.1,591.0,0,0,-0.9876883405951378,0.15643446504023067
21.7,28.1,594.0,0,0,-0.9876883405951378,0.15643446504023067
21.7,28.1,591.5,0,0,-0.9862856015372314,0.1650476058606778
21.7,28.1,587.5,0,0,-0.9855560590580777,0.1693495038490245
21.7,28.1,584.5,0,0,-0.9848077530122081,0.17364817766692997
21.7,28.1,582.0,0,0,-0.9848077530122081,0.17364817766692997
21.7,28.1,582.0,0,0,-0.9832549075639546,0.18223552549214742
21.7,28.1,592.0,0,0,-0.9832549075639546,0.18223552549214742
21.7,28.1,592.0,0,0,-0.9824503977255098,0.18652403600873432
21.7,28.1,585.0,0,0,-0.9807852804032304,0.1950903220161283
21.67,28.1,579.0,0,0,-0.9799247046208297,0.19936793441719694
21.7,28.1,581.0,0,0,-0.979045472484584,0.203641751140177
21.6,28.1,582.0,0,0,-0.9781476007338058,0.20791169081775857
21.7,28.1,581.5,0,0,-0.9772311064626789,0.21217767215644612
21.65,28.1,579.5,0,0,-0.9772311064626789,0.21217767215644612
21.6,28.1,579.67,0,0,-0.9753423205085129,0.2206974350215004
21.6,28.1,582.5,0,0,-0.9743700647852352,0.22495105434386492
21.6,28.1,585.0,0,0,-0.9733792584604486,0.22920039092241382
21.6,28.1,584.0,0,0,-0.9733792584604486,0.22920039092241382
21.6,28.0,579.5,0,0,-0.9713420698132614,0.23768589232617307
21.6,28.06667,583.0,0,0,-0.9713420698132614,0.23768589232617307
21.6,28.0,584.0,0,0,-0.9702957262759966,0.24192189559966742
21.57,28.13333,577.67,0,0,-0.9681476403781077,0.25038000405444144
21.5,28.13333,576.0,0,0,-0.9670459389139432,0.2546019482055274
21.5,28.1,576.5,0,0,-0.9659258262890682,0.25881904510252113
21.5,28.1,573.5,0,0,-0.9647873238288129,0.2630312144579749
21.5,28.1,574.0,0,0,-0.9647873238288129,0.2630312144579749
21.5,28.13333,575.33,0,0,-0.9636304532086231,0.26723837607825673
21.5,28.2,576.0,0,0,-0.9612616959383188,0.2756373558169994
21.5,28.29,576.0,0,0,-0.9600498543859287,0.279829014030992
21.5,28.245,570.5,0,0,-0.9588197348681932,0.2840153447039223
21.5,28.13333,566.0,0,0,-0.9575713608048143,0.2881962681340896
21.5,28.2,567.0,0,0,-0.9563047559630354,0.2923717047227367
21.5,28.245,566.0,0,0,-0.9563047559630354,0.2923717047227367
21.5,28.29,563.0,0,0,-0.9550199444571867,0.2965415749755707
21.5,28.29,564.0,0,0,-0.9523957996432784,0.3048642990280109
21.5,28.1,566.33,0,0,-0.9510565162951536,0.30901699437494723
21.39,28.15,567.0,0,0,-0.9496991262018771,0.3131638064837491
21.5,28.2,565.0,0,0,-0.9483236552061993,0.31730465640509226
21.44,28.05,567.0,0,0,-0.9483236552061993,0.31730465640509226
21.5,28.1,569.0,0,0,-0.9469301294951057,0.3214394653031615
21.44,28.05,568.5,0,0,-0.9440890203927844,0.32969064526278663
21.5,28.445,565.5,0,0,-0.9426414910921784,0.3338068592337709
21.5,28.4,565.67,0,0,-0.9411760152563707,0.3379167180033267
21.5,28.1,566.0,0,0,-0.9396926207859085,0.34202014332566816
21.5,28.1,573.33,0,0,-0.9381913359224844,0.3461170570774922
21.46,28.36333,570.33,0,0,-0.9381913359224844,0.3461170570774922
21.5,28.445,572.5,0,0,-0.9351352096860118,0.35429103799771533
21.44,28.54,572.0,0,0,-0.9335804264972021,0.35836794954529955
21.39,28.445,564.5,0,0,-0.9320078692827986,0.36243803828370147
21.5,28.45,566.5,0,0,-0.9320078692827986,0.36243803828370147
21.39,28.1,569.0,0,0,-0.9288095528719241,0.3705574375098364
21.5,28.39,565.0,0,0,-0.9288095528719241,0.3705574375098364
21.44,28.05,570.5,0,0,-0.9271838545667874,0.37460659341591196
21.43,28.13333,566.33,0,0,-0.9238795325112866,0.38268343236509
21.39,27.89,567.0,0,0,-0.9222009716704518,0.3867109616368206
21.39,28.09667,568.67,0,0,-0.9205048534524405,0.3907311284892735
21.5,28.1,569.0,0,0,-0.9187912101488982,0.39474385638426757
21.39,27.945,563.0,0,0,-0.917060074385124,0.39874906892524625
21.39,27.96,566.67,0,0,-0.917060074385124,0.39874906892524625
21.39,28.02333,561.67,0,0,-0.9135454576426008,0.40673664307580054
21.39,27.89,567.0,0,0,-0.9117620435770886,0.4107188526134774
21.39,27.89,563.0,0,0,-0.9099612708765433,0.4146932426562389
21.39,27.89,561.0,0,0,-0.9099612708765433,0.4146932426562389
21.39,27.79,563.5,0,0,-0.9063077870366498,0.4226182617406996
21.39,27.79,570.5,0,0,-0.9063077870366498,0.4226182617406996
21.34,28.14,565.5,0,0,-0.904455145454368,0.42656873990145827
21.34,27.79,568.0,0,0,-0.9006982393225882,0.43444525740441653
21.39,27.79,566.0,0,0,-0.898794046299167,0.4383711467890774
21.32,27.79,562.33,0,0,-0.8968727415326884,0.442288690219001
21.39,27.79,563.0,0,0,-0.8949343616020253,0.44619781310980833
21.29,27.79,562.0,0,0,-0.8949343616020253,0.44619781310980833
21.29,27.7,559.0,0,0,-0.892978943411137,0.45009844103743507
21.36,27.79,558.33,0,0,-0.8890171414857366,0.45787391511695635
21.29,27.745,565.5,0,0,-0.887010833178222,0.46174861323503325
21.29,27.79,567.0,0,0,-0.8849876374630419,0.4656145203251113
21.29,27.7,570.0,0,0,-0.8829475928589271,0.4694715627858904
21.29,27.7,568.0,0,0,-0.8808907382053859,0.4733196671848428
21.29,27.7,567.5,0,0,-0.8808907382053859,0.4733196671848428
21.29,27.79,566.0,0,0,-0.8788171126619658,0.4771587602596076
21.29,27.895,567.5,0,0,-0.8746197071393961,0.4848096202463365
21.29,27.79,564.0,0,0,-0.8724960070727971,0.48862124149695496
21.29,27.745,559.0,0,0,-0.8703556959398998,0.4924235601034669
21.29,27.745,558.0,0,0,-0.8681988144891425,0.49621650367520775
21.29,28.33,560.0,0,0,-0.8681988144891425,0.49621650367520775
21.29,27.89,558.0,0,0,-0.8660254037844386,0.5000000000000001
21.29,27.84,563.0,0,0,-0.8616291604415255,0.5075383629607045
21.29,27.89,565.0,0,0,-0.8594064115014526,0.5112930860770523
21.24,28.05,559.5,0,0,-0.8571673007021123,0.5150380749100542
21.23,27.89333,557.67,0,0,-0.8549118706729468,0.5187732581605211
21.29,27.945,558.0,0,0,-0.8526401643540921,0.522498564715949
21.29,28.145,556.5,0,0,-0.8526401643540921,0.522498564715949
21.2,27.745,559.0,0,0,-0.8480480961564261,0.5299192642332047
21.26,27.93,557.67,0,0,-0.8457278217039731,0.5336145159156118
21.24,27.795,556.0,0,0,-0.8433914458128857,0.5372996083468239
21.23,27.7,558.0,0,0,-0.8433914458128857,0.5372996083468239
21.2,27.63333,561.0,0,0,-0.8386705679454243,0.5446390350150266
21.2,27.575,562.0,0,0,-0.8386705679454243,0.5446390350150266
21.2,27.5,558.5,0,0,-0.8362861558477594,0.5482932295199139
21.2,27.6,553.5,0,0,-0.8314696123025455,0.5555702330196018
21.2,27.695,558.5,0,0,-0.8290375725550421,0.5591929034707462
21.2,27.6,559.5,0,0,-0.8265897491271886,0.5628049276950685
21.2,27.5,562.0,0,0,-0.8241261886220158,0.5664062369248325
21.2,27.5,564.5,0,0,-0.821646937942164,0.5699967625963025
21.2,27.89,566.0,0,0,-0.821646937942164,0.5699967625963025
21.2,27.995,559.0,0,0,-0.816641555161679,0.5771451900372334
21.2,28.26,559.0,0,0,-0.8141155183563196,0.5807029557109393
21.2,28.09,561.0,0,0,-0.8115739819650127,0.5842496656374337
21.2,27.55,562.0,0,0,-0.8115739819650127,0.5842496656374337
21.2,27.8,564.0,0,0,-0.8064446042674829,0.591309648363582
21.2,27.5,564.0,0,0,-0.8064446042674829,0.591309648363582
21.23,27.5,567.0,0,0,-0.8038568606172177,0.5948227867513407
21.2,27.39,563.0,0,0,-0.798635510047293,0.6018150231520479
21.2,27.395,552.5,0,0,-0.7960020025346225,0.6052939880428938
